year,level_1,value
1980,Crude Divorce Rate,0.8
1981,Crude Divorce Rate,0.9
1982,Crude Divorce Rate,0.9
1983,Crude Divorce Rate,1
1984,Crude Divorce Rate,0.9
1985,Crude Divorce Rate,0.9
1986,Crude Divorce Rate,1
1987,Crude Divorce Rate,1.1
1988,Crude Divorce Rate,1.1
1989,Crude Divorce Rate,1.1
1990,Crude Divorce Rate,1.3
1991,Crude Divorce Rate,1.6
1992,Crude Divorce Rate,1.4
1993,Crude Divorce Rate,1.4
1994,Crude Divorce Rate,1.3
1995,Crude Divorce Rate,1.4
1996,Crude Divorce Rate,1.5
1997,Crude Divorce Rate,1.6
1998,Crude Divorce Rate,1.8
1999,Crude Divorce Rate,1.6
2000,Crude Divorce Rate,1.6
2001,Crude Divorce Rate,1.5
2002,Crude Divorce Rate,1.7
2003,Crude Divorce Rate,1.9
2004,Crude Divorce Rate,1.8
2005,Crude Divorce Rate,1.9
2006,Crude Divorce Rate,1.9
2007,Crude Divorce Rate,2
2008,Crude Divorce Rate,1.9
2009,Crude Divorce Rate,1.9
2010,Crude Divorce Rate,1.9
2011,Crude Divorce Rate,2
2012,Crude Divorce Rate,1.9
2013,Crude Divorce Rate,1.9
2014,Crude Divorce Rate,1.9
2015,Crude Divorce Rate,1.9
2016,Crude Divorce Rate,1.9